Date,Open,High,Low,Close,Adj Close,Volume
2022-02-10,1193.189941,1198.599976,1192.790039,1194.030029,1194.030029,0
2022-02-11,1199.349976,1201.579956,1192.869995,1199.349976,1199.349976,0
2022-02-14,1198.739990,1200.050049,1192.459961,1199.239990,1199.239990,0
2022-02-15,1196.500000,1200.229980,1194.290039,1197.359985,1197.359985,0
2022-02-16,1196.829956,1198.839966,1194.910034,1196.829956,1196.829956,0
2022-02-17,1196.750000,1201.199951,1193.630005,1196.750000,1196.750000,0
2022-02-18,1197.849976,1198.939941,1191.989990,1198.660034,1198.660034,0
2022-02-21,1198.199951,1198.300049,1189.150024,1195.069946,1195.069946,0
2022-02-22,1193.750000,1195.959961,1190.650024,1194.680054,1194.680054,0
2022-02-23,1191.910034,1193.829956,1188.949951,1192.680054,1192.680054,0
2022-02-24,1191.530029,1210.979980,1191.530029,1192.400024,1192.400024,0
2022-02-25,1206.000000,1206.000000,1197.390015,1206.000000,1206.000000,0
2022-02-28,1205.400024,1208.729980,1199.000000,1197.589966,1197.589966,0
2022-03-01,1200.930054,1204.709961,1196.650024,1200.930054,1200.930054,0
2022-03-02,1204.400024,1208.709961,1201.469971,1205.369995,1205.369995,0
2022-03-03,1202.300049,1208.709961,1201.569946,1203.150024,1203.150024,0
2022-03-04,1205.989990,1219.780029,1205.989990,1205.989990,1205.989990,0
2022-03-07,1222.800049,1233.060059,1222.180054,1216.709961,1216.709961,0
2022-03-08,1232.300049,1238.790039,1230.339966,1232.300049,1232.300049,0
2022-03-09,1233.099976,1235.520020,1222.859985,1233.109985,1233.109985,0
2022-03-10,1221.280029,1231.109985,1221.280029,1223.229980,1223.229980,0
2022-03-11,1227.750000,1236.380005,1219.160034,1228.599976,1228.599976,0
2022-03-14,1235.229980,1242.150024,1234.880005,1236.890015,1236.890015,0
2022-03-15,1240.770020,1247.180054,1238.880005,1242.050049,1242.050049,0
2022-03-16,1241.680054,1243.800049,1226.239990,1241.680054,1241.680054,0
2022-03-17,1222.160034,1227.130005,1207.459961,1223.000000,1223.000000,0
2022-03-18,1209.739990,1216.859985,1206.339966,1210.329956,1210.329956,0
2022-03-21,1211.699951,1217.109985,1210.140015,1210.369995,1210.369995,0
2022-03-22,1218.130005,1223.609985,1213.810059,1219.780029,1219.780029,0
2022-03-23,1214.030029,1219.140015,1210.449951,1214.949951,1214.949951,0
2022-03-24,1217.300049,1224.939941,1216.790039,1218.010010,1218.010010,0
2022-03-25,1217.550049,1224.810059,1215.630005,1217.550049,1217.550049,0
2022-03-28,1224.380005,1227.609985,1221.420044,1224.380005,1224.380005,0
2022-03-29,1223.660034,1223.660034,1207.729980,1223.660034,1223.660034,0
2022-03-30,1209.130005,1212.750000,1206.420044,1209.130005,1209.130005,0
2022-03-31,1210.439941,1214.849976,1204.650024,1210.439941,1210.439941,0
2022-04-01,1214.500000,1219.800049,1213.449951,1214.500000,1214.500000,0
2022-04-04,1218.780029,1218.949951,1211.969971,1218.780029,1218.780029,0
2022-04-05,1213.900024,1217.589966,1209.459961,1213.900024,1213.900024,0
2022-04-06,1218.750000,1221.810059,1215.489990,1218.750000,1218.750000,0
2022-04-07,1217.599976,1222.479980,1215.829956,1217.599976,1217.599976,0
2022-04-08,1222.660034,1231.130005,1220.650024,1222.660034,1222.660034,0
2022-04-11,1228.239990,1234.939941,1228.199951,1228.239990,1228.239990,0
2022-04-12,1235.050049,1238.180054,1223.689941,1235.050049,1235.050049,0
2022-04-13,1228.599976,1231.010010,1222.609985,1228.599976,1228.599976,0
2022-04-14,1223.119995,1230.439941,1221.699951,1223.119995,1223.119995,0
2022-04-15,1230.099976,1231.900024,1226.750000,1230.099976,1230.099976,0
2022-04-18,1228.089966,1235.500000,1228.089966,1228.089966,1228.089966,0
2022-04-19,1235.349976,1242.180054,1232.400024,1235.349976,1235.349976,0
2022-04-20,1239.599976,1241.060059,1231.630005,1239.599976,1239.599976,0
2022-04-21,1234.089966,1242.770020,1232.839966,1234.089966,1234.089966,0
2022-04-22,1242.489990,1246.530029,1238.079956,1242.489990,1242.489990,0
2022-04-25,1243.160034,1253.599976,1242.619995,1243.160034,1243.160034,0
2022-04-26,1249.209961,1260.339966,1236.229980,1249.209961,1249.209961,0
2022-04-27,1260.709961,1270.250000,1259.699951,1260.709961,1260.709961,0
2022-04-28,1266.280029,1276.810059,1263.819946,1266.280029,1266.280029,0
2022-04-29,1272.290039,1271.530029,1254.670044,1272.290039,1272.290039,0
2022-05-02,1262.530029,1268.709961,1262.250000,1262.530029,1262.530029,0
2022-05-03,1266.750000,1268.229980,1259.040039,1266.750000,1266.750000,0
2022-05-04,1261.060059,1266.880005,1258.069946,1261.060059,1261.060059,0
2022-05-05,1251.500000,1273.849976,1249.890015,1251.500000,1251.500000,0
2022-05-06,1268.699951,1275.859985,1257.479980,1268.699951,1268.699951,0
2022-05-09,1270.130005,1277.800049,1270.119995,1270.130005,1270.130005,0
2022-05-10,1274.859985,1278.459961,1270.949951,1274.859985,1274.859985,0
2022-05-11,1276.550049,1280.130005,1271.270020,1276.550049,1276.550049,0
2022-05-12,1278.150024,1291.500000,1278.150024,1278.150024,1278.150024,0
2022-05-13,1290.750000,1290.089966,1279.260010,1290.750000,1290.750000,0
2022-05-16,1277.569946,1286.109985,1271.979980,1277.569946,1277.569946,0
2022-05-17,1279.849976,1279.569946,1263.020020,1279.849976,1279.849976,0
2022-05-18,1266.660034,1272.930054,1263.359985,1266.660034,1266.660034,0
2022-05-19,1275.579956,1280.020020,1263.959961,1275.579956,1275.579956,0
2022-05-20,1263.550049,1273.310059,1260.329956,1263.550049,1263.550049,0
2022-05-23,1273.209961,1273.209961,1258.410034,1273.209961,1273.209961,0
2022-05-24,1258.819946,1266.130005,1258.819946,1258.819946,1258.819946,0
2022-05-25,1260.989990,1271.489990,1260.040039,1260.989990,1260.989990,0
2022-05-26,1266.599976,1269.140015,1260.959961,1266.599976,1266.599976,0
2022-05-27,1258.890015,1261.609985,1248.219971,1258.890015,1258.890015,0
2022-05-30,1251.589966,1252.760010,1234.849976,1251.589966,1251.589966,0
2022-05-31,1236.170044,1243.030029,1233.000000,1236.170044,1236.170044,0
2022-06-01,1241.739990,1247.270020,1239.010010,1241.739990,1241.739990,0
2022-06-02,1246.949951,1254.430054,1238.229980,1246.949951,1246.949951,0
2022-06-03,1240.839966,1251.030029,1238.260010,1240.839966,1240.839966,0
2022-06-06,1250.530029,1253.890015,1247.319946,1250.530029,1250.530029,0
2022-06-07,1254.479980,1259.750000,1252.839966,1254.479980,1254.479980,0
2022-06-08,1254.579956,1257.599976,1252.479980,1254.579956,1254.579956,0
2022-06-09,1256.739990,1262.209961,1252.599976,1256.739990,1256.739990,0
2022-06-10,1264.020020,1282.479980,1263.130005,1264.020020,1264.020020,0
2022-06-13,1278.280029,1293.609985,1278.339966,1278.280029,1278.280029,0
2022-06-14,1291.800049,1292.150024,1284.079956,1291.800049,1291.800049,0
2022-06-15,1289.479980,1293.239990,1280.969971,1289.479980,1289.479980,0
2022-06-16,1278.160034,1296.030029,1274.949951,1278.160034,1278.160034,0
2022-06-17,1288.180054,1295.979980,1282.109985,1288.180054,1288.180054,0
2022-06-20,1290.500000,1295.239990,1287.780029,1290.500000,1290.500000,0
2022-06-21,1292.380005,1293.939941,1287.540039,1292.380005,1292.380005,0
2022-06-22,1291.599976,1305.099976,1290.810059,1291.599976,1291.599976,0
2022-06-23,1297.680054,1307.839966,1296.729980,1297.680054,1297.680054,0
2022-06-24,1299.810059,1301.920044,1288.510010,1299.810059,1299.810059,0
2022-06-27,1288.290039,1292.979980,1279.790039,1288.290039,1288.290039,0
2022-06-28,1286.199951,1291.089966,1280.060059,1286.199951,1286.199951,0
2022-06-29,1292.030029,1299.420044,1288.910034,1292.030029,1292.030029,0
2022-06-30,1301.729980,1303.790039,1291.489990,1301.729980,1301.729980,0
2022-07-01,1287.709961,1303.430054,1288.050049,1287.709961,1287.709961,0
2022-07-04,1297.890015,1299.790039,1292.670044,1297.890015,1297.890015,0
2022-07-05,1295.680054,1315.469971,1293.300049,1295.680054,1295.680054,0
2022-07-06,1308.660034,1310.569946,1301.689941,1308.660034,1308.660034,0
2022-07-07,1304.849976,1308.140015,1296.089966,1304.849976,1304.849976,0
2022-07-08,1297.650024,1304.650024,1291.839966,1297.650024,1297.650024,0
2022-07-11,1293.790039,1314.550049,1293.790039,1293.790039,1293.790039,0
2022-07-12,1310.859985,1316.219971,1302.089966,1310.859985,1310.859985,0
2022-07-13,1305.829956,1311.010010,1299.380005,1305.829956,1305.829956,0
2022-07-14,1304.849976,1327.010010,1304.180054,1304.849976,1304.849976,0
2022-07-15,1316.180054,1329.150024,1315.800049,1316.180054,1316.180054,0
2022-07-18,1318.119995,1321.469971,1311.069946,1318.119995,1318.119995,0
2022-07-19,1318.910034,1319.250000,1303.680054,1318.910034,1318.910034,0
2022-07-20,1305.500000,1313.439941,1302.500000,1305.500000,1305.500000,0
2022-07-21,1312.869995,1316.430054,1306.030029,1312.869995,1312.869995,0
2022-07-22,1306.849976,1316.510010,1304.229980,1306.849976,1306.849976,0
2022-07-25,1309.319946,1313.579956,1306.989990,1309.319946,1309.319946,0
2022-07-26,1310.400024,1312.609985,1305.949951,1310.400024,1310.400024,0
2022-07-27,1310.900024,1315.530029,1308.560059,1310.900024,1310.900024,0
2022-07-28,1305.949951,1309.050049,1297.579956,1305.949951,1305.949951,0
2022-07-29,1295.150024,1307.069946,1295.060059,1295.150024,1295.150024,0
2022-08-01,1302.280029,1309.140015,1299.150024,1302.280029,1302.280029,0
2022-08-02,1306.750000,1312.739990,1304.400024,1306.750000,1306.750000,0
2022-08-03,1314.630005,1313.910034,1306.709961,1314.630005,1314.630005,0
2022-08-04,1307.380005,1312.060059,1303.770020,1307.380005,1307.380005,0
2022-08-05,1302.079956,1304.459961,1292.689941,1302.079956,1302.079956,0
2022-08-08,1302.739990,1306.760010,1298.390015,1302.739990,1302.739990,0
2022-08-09,1299.030029,1307.410034,1298.760010,1299.030029,1299.030029,0
2022-08-10,1307.560059,1312.849976,1295.880005,1307.560059,1307.560059,0
2022-08-11,1296.699951,1304.890015,1295.949951,1296.699951,1296.699951,0
2022-08-12,1306.829956,1306.829956,1298.410034,1306.829956,1306.829956,0
2022-08-15,1301.380005,1313.400024,1301.380005,1301.380005,1301.380005,0
2022-08-16,1313.180054,1312.859985,1307.510010,1313.180054,1313.180054,0
2022-08-17,1311.000000,1317.319946,1307.770020,1311.000000,1311.000000,0
2022-08-18,1314.829956,1327.219971,1312.290039,1314.829956,1314.829956,0
2022-08-19,1326.910034,1338.589966,1323.569946,1326.910034,1326.910034,0
2022-08-22,1334.859985,1346.150024,1334.000000,1334.859985,1334.859985,0
2022-08-23,1343.359985,1346.130005,1334.170044,1343.359985,1343.359985,0
2022-08-24,1339.079956,1344.250000,1337.180054,1339.079956,1339.079956,0
2022-08-25,1340.000000,1340.949951,1332.869995,1340.000000,1340.000000,0
2022-08-26,1334.439941,1337.819946,1327.349976,1334.439941,1334.439941,0
2022-08-29,1341.180054,1351.959961,1341.180054,1341.180054,1341.180054,0
2022-08-30,1345.729980,1352.640015,1342.890015,1345.729980,1345.729980,0
2022-08-31,1350.189941,1351.699951,1337.400024,1350.189941,1350.189941,0
2022-09-01,1342.260010,1358.579956,1340.550049,1342.260010,1342.260010,0
2022-09-02,1355.099976,1364.780029,1351.810059,1355.099976,1355.099976,0
2022-09-05,1361.510010,1374.780029,1361.300049,1361.510010,1361.510010,0
2022-09-06,1361.810059,1381.089966,1363.640015,1361.810059,1361.810059,0
2022-09-07,1378.109985,1390.540039,1377.510010,1378.109985,1378.109985,0
2022-09-08,1374.310059,1386.640015,1373.790039,1374.310059,1374.310059,0
2022-09-09,1383.000000,1385.000000,1372.780029,1383.000000,1383.000000,0
2022-09-12,1379.060059,1383.550049,1372.729980,1379.060059,1379.060059,0
2022-09-13,1375.810059,1392.930054,1370.349976,1375.810059,1375.810059,0
2022-09-14,1393.469971,1396.140015,1387.310059,1393.469971,1393.469971,0
2022-09-15,1391.180054,1399.489990,1390.229980,1391.180054,1391.180054,0
2022-09-16,1398.630005,1398.800049,1381.010010,1398.630005,1398.630005,0
2022-09-19,1385.229980,1395.670044,1383.750000,1385.229980,1385.229980,0
2022-09-20,1390.109985,1394.219971,1387.089966,1390.109985,1390.109985,0
2022-09-21,1392.510010,1398.020020,1387.650024,1392.510010,1392.510010,0
2022-09-22,1397.560059,1414.400024,1396.750000,1397.560059,1397.560059,0
2022-09-23,1403.660034,1418.729980,1401.609985,1403.660034,1403.660034,0
2022-09-26,1421.810059,1434.650024,1418.550049,1421.810059,1421.810059,0
2022-09-27,1429.770020,1430.099976,1418.260010,1429.770020,1429.770020,0
2022-09-28,1426.260010,1446.410034,1425.459961,1426.260010,1426.260010,0
2022-09-29,1421.949951,1442.329956,1420.959961,1421.949951,1421.949951,0
2022-09-30,1430.170044,1437.400024,1428.300049,1430.170044,1430.170044,0
2022-10-03,1439.229980,1444.719971,1431.719971,1439.229980,1439.229980,0
2022-10-04,1433.339966,1436.150024,1417.290039,1433.339966,1433.339966,0
2022-10-05,1416.530029,1423.489990,1409.209961,1416.530029,1416.530029,0
2022-10-06,1416.760010,1416.760010,1396.400024,1416.760010,1416.760010,0
2022-10-07,1408.449951,1419.199951,1401.199951,1408.449951,1408.449951,0
2022-10-10,1415.979980,1430.069946,1415.979980,1415.979980,1415.979980,0
2022-10-11,1428.349976,1438.150024,1427.729980,1428.349976,1428.349976,0
2022-10-12,1430.800049,1435.540039,1422.489990,1430.800049,1430.800049,0
2022-10-13,1423.900024,1445.739990,1423.119995,1423.900024,1423.900024,0
2022-10-14,1430.300049,1439.660034,1424.510010,1430.300049,1430.300049,0
2022-10-17,1440.760010,1441.020020,1429.280029,1440.760010,1440.760010,0
2022-10-18,1430.150024,1431.689941,1418.500000,1430.150024,1430.150024,0
2022-10-19,1425.020020,1435.599976,1413.060059,1425.020020,1425.020020,0
2022-10-20,1435.010010,1436.439941,1420.939941,1435.010010,1435.010010,0
2022-10-21,1430.310059,1444.829956,1428.000000,1430.310059,1430.310059,0
2022-10-24,1428.109985,1445.699951,1427.900024,1428.109985,1428.109985,0
2022-10-25,1443.959961,1443.930054,1422.920044,1443.959961,1443.959961,0
2022-10-26,1426.930054,1432.209961,1409.930054,1426.930054,1426.930054,0
2022-10-27,1412.689941,1424.510010,1412.030029,1412.689941,1412.689941,0
2022-10-28,1420.650024,1428.119995,1412.319946,1420.650024,1420.650024,0
2022-10-31,1421.650024,1429.069946,1418.420044,1421.650024,1421.650024,0
2022-11-01,1424.670044,1428.510010,1410.479980,1424.670044,1424.670044,0
2022-11-02,1416.599976,1420.400024,1412.359985,1416.599976,1416.599976,0
2022-11-03,1423.099976,1427.949951,1417.089966,1423.099976,1423.099976,0
2022-11-04,1423.650024,1428.939941,1404.010010,1423.650024,1423.650024,0
2022-11-07,1402.109985,1412.069946,1389.410034,1402.109985,1402.109985,0
2022-11-08,1392.699951,1393.800049,1369.890015,1392.699951,1392.699951,0
2022-11-09,1374.150024,1380.150024,1351.479980,1374.150024,1374.150024,0
2022-11-10,1370.550049,1383.459961,1350.099976,1370.550049,1370.550049,0
2022-11-11,1349.369995,1349.810059,1314.109985,1349.369995,1349.369995,0
2022-11-14,1313.030029,1331.859985,1310.040039,1313.030029,1313.030029,0
2022-11-15,1324.079956,1326.729980,1306.060059,1324.079956,1324.079956,0
2022-11-16,1316.260010,1333.810059,1314.420044,1316.260010,1316.260010,0
2022-11-17,1336.430054,1351.140015,1329.349976,1336.430054,1336.430054,0
2022-11-18,1342.750000,1343.359985,1334.520020,1342.750000,1342.750000,0
2022-11-21,1339.030029,1362.000000,1344.900024,1339.030029,1339.030029,0
2022-11-22,1359.750000,1360.959961,1350.449951,1359.750000,1359.750000,0
2022-11-23,1352.689941,1355.439941,1339.530029,1352.689941,1352.689941,0
2022-11-24,1336.810059,1339.339966,1323.569946,1336.810059,1336.810059,0
2022-11-25,1317.890015,1335.300049,1318.709961,1317.890015,1317.890015,0
2022-11-28,1334.560059,1342.150024,1323.410034,1334.560059,1334.560059,0
2022-11-29,1340.119995,1340.869995,1323.109985,1340.119995,1340.119995,0
2022-11-30,1325.369995,1329.219971,1311.579956,1325.369995,1325.369995,0
2022-12-01,1279.800049,1308.020020,1281.199951,1279.800049,1279.800049,0
2022-12-02,1303.250000,1307.939941,1294.910034,1303.250000,1303.250000,0
2022-12-05,1299.170044,1304.099976,1288.709961,1299.170044,1299.170044,0
2022-12-06,1304.369995,1322.439941,1301.069946,1304.369995,1304.369995,0
2022-12-07,1319.709961,1325.819946,1308.089966,1319.709961,1319.709961,0
2022-12-08,1314.099976,1322.800049,1313.839966,1314.099976,1314.099976,0
2022-12-09,1316.630005,1316.670044,1295.300049,1316.630005,1316.630005,0
2022-12-12,1303.170044,1312.959961,1301.699951,1303.170044,1303.170044,0
2022-12-13,1305.920044,1309.060059,1285.650024,1305.920044,1305.920044,0
2022-12-14,1288.979980,1300.319946,1288.979980,1288.979980,1288.979980,0
2022-12-15,1295.680054,1319.540039,1295.010010,1295.680054,1295.680054,0
2022-12-16,1317.099976,1317.699951,1303.880005,1317.099976,1317.099976,0
2022-12-19,1308.859985,1304.459961,1296.540039,1308.859985,1308.859985,0
2022-12-20,1301.329956,1303.819946,1280.260010,1301.329956,1301.329956,0
2022-12-21,1283.640015,1289.290039,1281.160034,1283.640015,1283.640015,0
2022-12-22,1280.770020,1287.060059,1271.989990,1280.770020,1280.770020,0
2022-12-23,1290.199951,1291.829956,1277.439941,1290.199951,1290.199951,0
2022-12-26,1279.239990,1281.540039,1272.869995,1279.239990,1279.239990,0
2022-12-27,1275.130005,1275.130005,1255.780029,1275.130005,1275.130005,0
2022-12-28,1272.280029,1273.479980,1265.150024,1272.280029,1272.280029,0
2022-12-29,1274.319946,1274.319946,1259.339966,1274.319946,1274.319946,0
2022-12-30,1260.260010,1264.349976,1250.520020,1260.260010,1260.260010,0
